img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_07659.jpeg,3024,4032,850,1760,1266,2219,albopictus
train_07663.jpeg,1600,904,561,159,918,528,culex
train_07664.jpeg,3024,4032,681,1892,2010,3406,japonicus-koreicus
train_07667.jpeg,2976,3968,1091,1804,1679,2377,culex
train_07668.jpeg,959,1328,230,458,685,987,culex
train_07677.jpeg,3024,4032,1073,875,1830,1503,culiseta
train_07679.jpeg,2128,4608,869,1235,2128,2631,culex
train_07684.jpeg,1876,2059,628,637,1191,1362,culiseta
train_07686.jpeg,4160,3120,1999,1907,2504,2461,albopictus
train_07687.jpeg,3840,2160,1248,655,2407,1512,albopictus
train_07689.jpeg,1222,1222,488,464,750,830,albopictus
train_07691.jpeg,3264,2448,909,150,2510,1537,albopictus
train_07707.jpeg,750,715,223,211,379,468,albopictus
train_07710.jpeg,768,1024,259,466,719,951,culex
train_07716.jpeg,2240,4608,488,1082,1462,1860,albopictus
train_07719.jpeg,768,1024,136,365,433,802,culex
train_07722.jpeg,1024,2163,444,809,674,1059,culex
train_07726.jpeg,3456,4608,1565,792,2290,1497,culex
train_07731.jpeg,3024,4032,1049,2112,1721,2900,albopictus
train_07733.jpeg,3024,4032,966,1313,2284,2484,culex
train_07742.jpeg,1936,2592,756,740,1040,1084,albopictus
train_07746.jpeg,1200,1200,342,334,707,621,albopictus
train_07750.jpeg,3024,4032,0,243,2263,3601,culex
train_07753.jpeg,494,620,95,69,436,443,culex
train_07755.jpeg,1224,1224,563,412,820,708,albopictus
train_07760.jpeg,460,516,45,32,392,502,culex
train_07763.jpeg,4608,2176,1187,542,3107,1918,culiseta
train_07769.jpeg,640,1136,159,394,536,732,albopictus
train_07772.jpeg,2166,2166,244,980,787,1362,culex
train_07782.jpeg,3024,4032,837,2369,1127,2790,culex
train_07784.jpeg,2016,4032,1156,1815,1376,2057,culex
train_07787.jpeg,3024,4032,930,947,2116,2673,albopictus
train_07800.jpeg,1080,1485,242,164,1015,1396,albopictus
train_07802.jpeg,768,1024,380,458,461,546,culex
train_07803.jpeg,2448,3264,501,802,1964,2154,culex
train_07805.jpeg,768,1024,173,420,454,708,culiseta
train_07806.jpeg,3264,2448,1051,401,2196,1656,albopictus
train_07809.jpeg,1024,1365,430,307,582,465,culex
train_07813.jpeg,4624,3472,2297,1076,2766,1541,albopictus
train_07818.jpeg,1024,2221,437,715,632,954,culex
train_07823.jpeg,1301,1446,645,414,1094,938,albopictus
train_07828.jpeg,1274,1273,451,477,889,826,albopictus
train_07829.jpeg,3024,4032,1084,1985,1742,2503,culex
train_07830.jpeg,1536,2048,476,631,1379,1124,culex
train_07832.jpeg,768,1024,91,574,240,702,culex
train_07833.jpeg,3024,4032,1181,1723,1616,2132,japonicus-koreicus
train_07834.jpeg,1816,4032,525,1578,1025,2065,culex
train_07836.jpeg,3024,4032,1196,1825,1921,2586,culex
train_07838.jpeg,768,1024,184,437,358,615,culex
train_07851.jpeg,4128,3096,1970,1666,2405,2136,albopictus
train_07853.jpeg,916,1250,244,289,670,972,albopictus
train_07859.jpeg,1662,1488,103,111,1557,1403,albopictus
train_07862.jpeg,765,1024,306,491,496,666,culex
train_07863.jpeg,1768,1426,624,580,1157,995,albopictus
train_07865.jpeg,3024,4032,1155,1618,1518,2160,culex
train_07868.jpeg,768,1024,211,542,477,775,culex
train_07870.jpeg,3840,5120,1119,1609,2341,2874,albopictus
train_07879.jpeg,3000,4000,1057,1383,1523,1821,albopictus
train_07880.jpeg,2322,4128,625,1664,1579,2505,albopictus
train_07883.jpeg,1125,2001,378,903,735,1177,albopictus
train_07884.jpeg,1440,2560,409,924,1037,1524,albopictus
train_07887.jpeg,2448,3264,1322,1308,1674,1765,japonicus-koreicus
train_07890.jpeg,768,1024,252,604,355,699,anopheles
train_07893.jpeg,358,394,118,107,232,244,albopictus
train_07896.jpeg,289,356,14,41,256,341,albopictus
train_07907.jpeg,641,480,200,139,424,320,albopictus
train_07916.jpeg,1816,4032,321,2272,607,2518,albopictus
train_07919.jpeg,1514,1246,449,366,960,894,japonicus-koreicus
train_07921.jpeg,3024,4032,855,1108,1875,1860,culex
train_07923.jpeg,864,546,238,97,794,407,albopictus
train_07924.jpeg,1024,1820,202,731,528,1225,albopictus
train_07926.jpeg,1944,2592,772,983,1168,1951,albopictus
train_07931.jpeg,4032,3024,1158,837,2087,1838,anopheles
train_07932.jpeg,3024,4032,1381,2922,1806,3413,culex
train_07938.jpeg,3000,4000,1123,1044,2265,2641,albopictus
train_07940.jpeg,3024,4032,942,1447,2251,2973,albopictus
train_07949.jpeg,4160,3120,645,503,3024,3089,culex
train_07951.jpeg,4608,3456,1886,1301,3451,2540,culex
train_07952.jpeg,1024,1818,359,545,628,884,culex
train_07954.jpeg,3000,4000,1115,1778,2375,3016,japonicus-koreicus
train_07961.jpeg,1024,2163,392,441,917,999,culex
train_07965.jpeg,1280,960,517,331,683,531,albopictus
train_07967.jpeg,1623,1912,282,451,1299,1433,albopictus
train_07971.jpeg,3024,4032,1445,2531,2027,3007,albopictus
train_07972.jpeg,4032,3024,2503,1094,2881,1626,aegypti
train_07973.jpeg,3024,4032,386,1375,2612,2842,albopictus
train_07975.jpeg,2268,4032,843,1320,1103,1669,culex
train_07977.jpeg,3000,4000,879,1823,2355,2622,culex
train_07981.jpeg,2808,5616,524,2276,1767,3486,albopictus
train_07988.jpeg,776,777,255,136,508,439,culex
train_07996.jpeg,1024,1365,366,423,710,969,culex
train_08001.jpeg,3024,4032,1330,1398,1966,2309,albopictus
train_08003.jpeg,3024,4032,936,392,2231,2297,culex
train_08005.jpeg,1920,4160,1070,2619,1297,2864,albopictus
train_08017.jpeg,3264,2448,996,1055,1938,1981,albopictus
train_08019.jpeg,1560,720,540,83,996,518,albopictus
train_08020.jpeg,1629,1223,434,461,1122,787,albopictus
train_08022.jpeg,847,655,246,85,500,423,albopictus
train_08023.jpeg,3024,4032,812,982,1980,2049,culex
train_08025.jpeg,1024,1820,474,829,621,989,culex
train_08027.jpeg,1166,1492,469,835,761,1242,culex
train_08029.jpeg,768,1024,285,462,460,630,culex
train_08032.jpeg,352,548,56,186,272,394,japonicus-koreicus
train_08037.jpeg,4000,2250,1017,946,1349,1462,albopictus
train_08044.jpeg,2976,3968,623,1724,2029,3443,japonicus-koreicus
train_08054.jpeg,3024,4032,1183,1434,2207,2412,culex
train_08056.jpeg,3024,4032,1060,1843,1659,2377,albopictus
train_08064.jpeg,2976,3968,1575,2278,2119,2853,albopictus
train_08067.jpeg,2448,3264,1381,1504,1737,2124,albopictus
train_08068.jpeg,3024,4032,464,909,2831,2515,albopictus
train_08070.jpeg,1024,2216,429,769,953,1080,culex
train_08073.jpeg,4032,1960,1390,431,2136,1083,culex
train_08074.jpeg,4000,3000,1787,1051,2611,1818,culiseta
train_08078.jpeg,3024,4032,114,1404,1846,3513,albopictus
train_08080.jpeg,1024,2273,408,391,644,649,culex
train_08081.jpeg,2988,5312,443,1606,2820,3855,albopictus
train_08082.jpeg,4128,3096,1184,1610,2082,2424,albopictus
train_08085.jpeg,2448,3264,957,1899,1432,2583,culex
train_08089.jpeg,3000,4000,1054,1798,2286,2511,culex
train_08091.jpeg,1024,1365,325,890,525,1083,culex
train_08095.jpeg,3024,4032,1371,2202,1698,2445,albopictus
train_08096.jpeg,4032,3024,1204,334,2611,1875,albopictus
train_08098.jpeg,1440,2560,734,459,1401,1037,culex
train_08101.jpeg,3024,4032,1274,1859,1817,2352,culex
train_08111.jpeg,714,669,157,166,589,596,albopictus
train_08116.jpeg,1746,3104,716,1431,1231,2038,albopictus
train_08118.jpeg,1456,1133,188,166,1212,1073,japonicus-koreicus
train_08120.jpeg,3024,4032,1308,1990,1716,2358,culex
train_08125.jpeg,1024,1365,387,342,725,667,culex
train_08126.jpeg,768,1024,229,388,603,797,culex
train_08128.jpeg,1365,1024,526,480,940,827,culex
train_08129.jpeg,3024,4032,1153,1717,1544,2173,albopictus
train_08130.jpeg,653,653,175,153,439,426,albopictus
train_08136.jpeg,3024,4032,822,916,1924,1479,culex
train_08141.jpeg,1365,1024,248,275,1115,761,culex
train_08142.jpeg,1024,1365,239,243,839,827,culex
train_08149.jpeg,1024,1365,354,514,677,745,culex
train_08156.jpeg,1168,2592,382,1151,785,1522,albopictus
train_08158.jpeg,1125,1164,383,469,615,691,aegypti
train_08160.jpeg,2592,4608,454,1951,1810,3242,culex
train_08162.jpeg,3120,4160,1298,1612,1751,2262,culex
train_08165.jpeg,3000,4000,1029,722,2804,2389,albopictus
train_08166.jpeg,2250,4000,1078,1901,1505,2501,culex
train_08167.jpeg,3024,4032,1540,1774,2162,2308,albopictus
train_08173.jpeg,4160,3120,2466,1172,2831,1495,culex
train_08174.jpeg,3024,4032,786,1165,2087,2239,albopictus
train_08175.jpeg,3024,4032,1315,1716,1849,2159,albopictus
train_08177.jpeg,4608,3456,1353,1277,2920,2026,albopictus
train_08183.jpeg,2275,1024,265,174,1016,869,albopictus
train_08186.jpeg,3024,4032,766,1183,2715,3381,culex
train_08188.jpeg,2448,3264,1145,1519,1384,1794,culex
train_08189.jpeg,3024,4032,800,2027,1760,2912,japonicus-koreicus
train_08193.jpeg,4608,3456,2260,1406,2848,1999,culex
train_08194.jpeg,3024,4032,1057,1393,1871,2319,albopictus
train_08197.jpeg,1024,1365,163,578,658,1102,culex
train_08200.jpeg,3120,4160,1223,1665,1748,2078,albopictus
train_08209.jpeg,2600,4624,849,1616,1808,2101,albopictus
train_08214.jpeg,3120,4160,1365,2032,1820,2613,culex
train_08215.jpeg,1200,1600,558,822,695,946,albopictus
train_08222.jpeg,1746,3104,831,1436,961,1586,albopictus
train_08227.jpeg,3000,4000,1098,943,2766,2595,albopictus
train_08233.jpeg,3000,4000,1096,1533,1628,1989,albopictus
train_08234.jpeg,1024,1820,323,773,802,1243,culex
train_08236.jpeg,1816,4032,975,672,1604,1352,culex
train_08247.jpeg,1365,1024,574,390,711,516,culex
train_08251.jpeg,4032,3024,2115,1166,3116,1941,culex
train_08253.jpeg,3264,2448,1179,862,2221,1484,albopictus
train_08257.jpeg,3024,4032,1190,1698,1719,2200,culex
train_08258.jpeg,1024,2273,80,688,868,2157,anopheles
train_08259.jpeg,3120,4160,1545,1577,1956,2110,albopictus
train_08260.jpeg,1024,1024,248,451,452,594,culiseta
train_08266.jpeg,1500,2000,443,420,1153,1648,culex
train_08277.jpeg,768,1024,319,338,421,487,culex
train_08289.jpeg,4000,3000,2123,1382,2476,1710,culex
train_08291.jpeg,1024,1820,406,479,727,922,culex
train_08292.jpeg,2992,4000,404,1316,761,1727,albopictus
train_08300.jpeg,3024,4032,88,282,2866,3891,culex
train_08302.jpeg,3456,3456,609,91,3292,2000,culex
train_08305.jpeg,768,1024,161,396,331,563,culex
train_08307.jpeg,3456,4608,1565,2192,2054,2594,albopictus
train_08308.jpeg,1024,1365,416,698,651,882,culex
train_08311.jpeg,1365,1024,574,251,979,696,albopictus
train_08315.jpeg,4032,3024,918,408,2807,2519,culiseta
train_08320.jpeg,1365,1024,518,262,880,684,culex
train_08321.jpeg,1024,1365,423,532,515,662,albopictus
train_08322.jpeg,1024,1365,192,552,873,1195,albopictus
train_08326.jpeg,768,1024,122,308,456,563,culex
train_08331.jpeg,1800,4000,171,855,1740,2645,culex
train_08336.jpeg,2736,4864,1334,2619,1935,3280,albopictus
train_08337.jpeg,4000,1824,944,267,2202,1266,culex
train_08344.jpeg,1600,1200,358,355,857,765,culex
train_08346.jpeg,4032,2268,1086,590,2205,1968,japonicus-koreicus
train_08354.jpeg,3024,4032,1464,1143,1943,1672,culex
train_08355.jpeg,960,540,231,8,654,450,albopictus
train_08365.jpeg,4032,3024,201,104,2772,2818,culex
train_08377.jpeg,2448,3264,667,1375,1973,3175,albopictus
train_08382.jpeg,1024,1365,175,309,491,567,albopictus
train_08383.jpeg,1024,1365,584,602,721,782,culex
train_08385.jpeg,4032,3024,1083,1503,1511,1841,culex
train_08393.jpeg,768,1024,323,516,429,605,culex
train_08396.jpeg,2304,2368,617,917,1353,1610,culex
train_08399.jpeg,768,1024,83,144,586,541,albopictus
train_08404.jpeg,5616,2808,1530,59,5594,2517,albopictus
train_08413.jpeg,3000,4000,1340,2926,1804,3483,albopictus
train_08414.jpeg,768,1024,284,273,381,393,albopictus
train_08433.jpeg,1610,1920,515,881,922,1266,albopictus
train_08435.jpeg,4000,2000,681,113,1657,969,culex
train_08436.jpeg,1932,2576,620,1114,1078,1770,albopictus
train_08438.jpeg,4032,2268,1435,267,2569,1259,albopictus
train_08439.jpeg,1420,1420,460,463,792,686,albopictus
train_08440.jpeg,768,1024,233,68,629,421,albopictus
train_08441.jpeg,768,1024,276,406,544,719,culex
train_08443.jpeg,3024,4032,1691,2435,1885,2681,culex
train_08444.jpeg,1800,4000,542,1437,1564,2543,culiseta
train_08445.jpeg,768,1024,132,296,627,855,culex
train_08446.jpeg,2268,4032,583,93,2250,2841,culiseta
train_08454.jpeg,485,415,87,36,382,292,albopictus
train_08455.jpeg,3024,4032,1332,1848,1578,2088,albopictus
train_08459.jpeg,4000,2000,1369,486,1830,992,albopictus
train_08460.jpeg,2088,4640,608,2118,1321,3078,albopictus
train_08461.jpeg,3264,1836,728,703,1635,1472,albopictus
train_08462.jpeg,3024,4032,1287,1709,1965,2216,culiseta
train_08470.jpeg,858,960,286,573,495,857,japonicus-koreicus
train_08478.jpeg,768,1024,235,474,451,672,culiseta
train_08484.jpeg,2304,4096,660,1572,1230,2135,culex
train_08485.jpeg,2448,3264,974,1052,1281,1401,aegypti
train_08486.jpeg,1800,4000,662,1522,1226,2283,japonicus-koreicus
train_08490.jpeg,1152,2048,455,802,697,1104,culex
train_08495.jpeg,3024,4032,1052,2011,1332,2255,albopictus
train_08499.jpeg,2448,3264,512,836,1771,2418,albopictus
train_08504.jpeg,640,1136,87,325,554,834,albopictus
train_08505.jpeg,4624,3472,1722,1394,2637,2079,culex
train_08506.jpeg,363,401,53,47,337,322,culiseta
train_08510.jpeg,1156,1063,327,340,818,909,culex
train_08511.jpeg,2218,4656,800,1752,1358,2309,culex
train_08517.jpeg,768,1024,263,415,535,690,culex
train_08522.jpeg,768,1024,274,205,605,663,albopictus
train_08527.jpeg,1808,4000,390,1018,1243,2315,albopictus
train_08536.jpeg,1024,1365,183,257,776,1042,culex
train_08539.jpeg,2268,4032,982,1669,1400,2112,albopictus
train_08540.jpeg,3024,4032,1092,1074,2179,2189,japonicus-koreicus
train_08544.jpeg,3024,4032,1013,1221,1993,2325,culex
train_08545.jpeg,768,1024,301,435,406,559,culex
train_08546.jpeg,2304,4096,1063,2132,1566,2813,albopictus
train_08549.jpeg,486,372,235,125,337,226,albopictus
train_08551.jpeg,575,695,66,43,515,612,culex
train_08554.jpeg,2620,4656,1142,1815,1406,2086,albopictus
train_08555.jpeg,2604,4624,811,984,1929,2883,culex
train_08556.jpeg,768,1024,370,394,440,465,albopictus
train_08563.jpeg,468,520,119,83,399,410,albopictus
train_08564.jpeg,665,738,175,159,559,547,culex
train_08566.jpeg,785,713,76,61,668,607,culex
train_08569.jpeg,1280,720,380,255,538,420,albopictus
train_08577.jpeg,5616,2808,950,424,4367,2140,culex
train_08579.jpeg,1932,2576,672,594,1376,1356,culex
train_08581.jpeg,2368,4208,649,2192,1183,2747,albopictus
train_08584.jpeg,1844,4000,375,1641,1205,2393,albopictus
train_08588.jpeg,878,589,349,156,571,326,albopictus
train_08589.jpeg,3024,4032,1302,1836,1849,2602,culex
train_08594.jpeg,2048,2048,705,850,1156,1115,albopictus
train_08596.jpeg,2988,5312,1207,3067,1723,3759,albopictus
train_08599.jpeg,1024,1820,490,848,657,1032,culex
train_08600.jpeg,3024,4032,1072,1822,1832,2728,culiseta
train_08606.jpeg,4608,3456,1020,603,3056,2848,japonicus-koreicus
train_08614.jpeg,3024,4032,1053,2354,1432,2692,culex
train_08619.jpeg,1166,2592,66,1364,702,1834,culiseta
train_08623.jpeg,1599,965,645,284,1003,727,culex
train_08631.jpeg,768,1024,187,245,619,829,albopictus
train_08636.jpeg,3024,4032,970,2317,1248,2791,albopictus
train_08637.jpeg,768,1024,18,227,624,765,albopictus
train_08640.jpeg,2136,4624,665,1869,1332,2352,culex
train_08641.jpeg,1024,1365,501,416,640,654,japonicus-koreicus
train_08645.jpeg,1200,1600,678,506,990,763,culex
train_08646.jpeg,1160,1312,358,368,722,713,albopictus
train_08647.jpeg,736,1600,52,533,682,1258,culex
train_08650.jpeg,3024,4032,1212,1634,1760,2196,albopictus
train_08653.jpeg,1024,1365,343,653,683,977,albopictus
train_08658.jpeg,3024,4032,1185,1408,1854,2407,culex
train_08659.jpeg,900,1600,334,477,563,761,albopictus
train_08661.jpeg,3024,4032,168,328,2937,3428,culex
train_08663.jpeg,1024,1365,350,489,668,863,culex
train_08666.jpeg,3024,4032,236,915,2562,3081,albopictus
train_08668.jpeg,3000,4000,1062,2189,1382,2466,albopictus
train_08672.jpeg,1302,1105,462,244,785,663,albopictus
train_08677.jpeg,1800,4000,676,1950,975,2312,culex
train_08680.jpeg,1024,1365,466,699,665,835,culex
train_08683.jpeg,2368,5120,873,2119,2353,4332,japonicus-koreicus
train_08696.jpeg,2448,3264,160,565,1150,1472,albopictus
train_08697.jpeg,1024,2221,403,469,934,1014,culex
train_08701.jpeg,720,1600,212,535,393,791,albopictus
train_08703.jpeg,1456,2592,677,1161,880,1431,albopictus
train_08704.jpeg,3648,2736,616,249,1970,2431,albopictus
train_08705.jpeg,1920,2560,896,1243,1095,1414,albopictus
train_08707.jpeg,3024,4032,1034,1676,1430,2082,albopictus
train_08709.jpeg,384,848,0,44,367,489,albopictus
train_08713.jpeg,497,509,52,63,403,400,albopictus
train_08730.jpeg,2084,4624,789,1969,1426,2735,culex
train_08731.jpeg,768,1024,373,352,544,474,culex
train_08733.jpeg,1479,1482,274,381,880,1132,culex
train_08737.jpeg,512,1024,174,501,269,618,culex
train_08745.jpeg,768,1024,171,402,433,647,culiseta
train_08755.jpeg,4000,3000,1500,1223,1769,1423,japonicus-koreicus
train_08761.jpeg,768,1024,212,395,667,694,culex
train_08766.jpeg,2448,5120,779,2202,1750,2963,culex
train_08769.jpeg,1217,1037,507,342,727,696,albopictus
train_08772.jpeg,3024,4032,734,1342,1788,2220,culex
train_08774.jpeg,1458,2592,596,494,1059,964,albopictus
train_08784.jpeg,1951,2729,339,260,1589,2226,japonicus-koreicus
train_08788.jpeg,4032,2268,1820,630,3066,1382,culex
train_08794.jpeg,3024,4032,1051,1663,1595,2189,culex
train_08795.jpeg,2448,3264,1242,1472,1482,1748,culex
train_08796.jpeg,3000,4000,902,2126,1727,2826,anopheles
train_08798.jpeg,3024,4032,1381,924,2861,2658,albopictus
train_08799.jpeg,4160,2340,1627,946,2041,1455,albopictus
train_08806.jpeg,1535,1533,648,600,886,850,albopictus
train_08808.jpeg,2268,4032,617,1796,1062,2203,culex
train_08812.jpeg,1477,1326,22,332,1109,987,culex
train_08813.jpeg,4128,2322,1329,379,2873,1837,albopictus
train_08814.jpeg,1816,4032,118,609,1809,2667,culex
train_08815.jpeg,900,1600,104,612,552,916,culiseta
train_08821.jpeg,3000,4000,1650,3272,2024,3643,albopictus
train_08824.jpeg,2448,3264,1135,1554,1607,1955,albopictus
train_08825.jpeg,3024,4032,1259,1395,1658,1955,culex
train_08831.jpeg,1960,4032,798,1504,1135,1984,culex
train_08833.jpeg,1490,1882,485,806,677,1093,albopictus
train_08841.jpeg,768,1024,126,413,573,807,culex
train_08848.jpeg,409,409,128,159,216,240,albopictus
train_08849.jpeg,3000,4000,1081,1271,2285,2440,culex
train_08852.jpeg,522,294,174,11,370,238,culex
train_08853.jpeg,3456,3456,1063,1068,2654,1889,culiseta
train_08854.jpeg,3024,4032,1397,2272,2231,3046,anopheles
train_08856.jpeg,3120,4160,599,1090,2147,2618,albopictus
train_08859.jpeg,3000,4000,1384,2161,1693,2475,albopictus
train_08862.jpeg,1816,4032,608,1908,852,2184,albopictus
train_08865.jpeg,1200,1600,295,383,639,777,japonicus-koreicus
train_08869.jpeg,768,1024,72,509,330,826,culex
train_08873.jpeg,2592,4608,1310,1420,1933,2074,culex
train_08875.jpeg,3120,4160,1183,1858,2085,2835,albopictus
train_08876.jpeg,768,1024,302,566,439,738,albopictus
train_08877.jpeg,768,1024,235,396,506,721,albopictus
train_08884.jpeg,3024,4032,1045,1451,1895,2405,culex
train_08886.jpeg,768,1024,287,341,409,519,culex
train_08892.jpeg,2268,4032,609,1626,1384,2392,albopictus
train_08894.jpeg,768,1024,248,454,373,601,culex
train_08897.jpeg,516,610,184,196,418,473,culex
train_08900.jpeg,1273,2063,524,1008,902,1282,culex
train_08904.jpeg,2448,3264,940,1323,1515,2073,culiseta
train_08905.jpeg,768,1024,217,507,627,800,culiseta
train_08912.jpeg,3024,4032,143,818,2556,3489,culex
train_08915.jpeg,640,469,98,76,485,342,albopictus
train_08921.jpeg,1365,1024,551,463,722,595,culex
train_08925.jpeg,2560,1440,1275,640,1384,782,albopictus
train_08926.jpeg,750,750,44,31,715,726,anopheles
train_08934.jpeg,1920,2560,844,1189,1046,1459,albopictus
train_08935.jpeg,1526,1403,776,579,1016,912,albopictus
train_08936.jpeg,768,1024,99,210,707,758,culex
train_08939.jpeg,3024,4032,831,2620,1362,3078,culex
train_08940.jpeg,2160,2160,1289,1028,1642,1306,albopictus
train_08941.jpeg,1280,720,159,12,889,649,culex
train_08946.jpeg,3024,4032,1083,2659,1484,3186,culex
train_08949.jpeg,1920,1920,904,850,1186,1223,albopictus
train_08953.jpeg,1928,1642,514,64,1389,1105,albopictus
train_08954.jpeg,4032,3024,516,252,2695,2572,albopictus
train_08961.jpeg,1256,1997,441,835,996,1225,albopictus
train_08962.jpeg,768,1024,304,457,475,584,culex
train_08967.jpeg,3024,4032,1426,2758,2211,3432,culex
train_08969.jpeg,2688,1512,727,57,2176,1290,culex
train_08970.jpeg,792,1056,246,192,591,770,albopictus
train_08975.jpeg,1078,1280,320,345,747,860,culex
train_08976.jpeg,3264,1836,1365,903,1814,1321,albopictus
train_08978.jpeg,720,1600,178,360,492,726,albopictus
train_08983.jpeg,1272,1207,473,407,774,768,culex
train_08985.jpeg,3024,4032,1346,1583,1861,2299,culex
train_08986.jpeg,1956,4128,643,2151,1314,2813,culiseta
train_08987.jpeg,1200,1599,515,932,690,1144,culex
train_08991.jpeg,768,1024,330,474,492,625,culex
train_08998.jpeg,1024,1818,395,829,532,956,culex
train_09000.jpeg,5616,2808,1006,53,4202,2136,culex
train_09002.jpeg,3000,4000,624,1106,2175,2244,culex
train_09005.jpeg,737,736,272,152,688,423,culex
train_09015.jpeg,768,1024,298,298,439,426,culex
train_09018.jpeg,768,1024,116,462,416,629,culex
train_09024.jpeg,4032,1908,1187,696,1586,1198,culex
train_09032.jpeg,3000,4000,1417,1814,1791,2077,culex
train_09036.jpeg,3096,4128,1760,1111,2251,1550,culex
train_09041.jpeg,2592,1944,808,466,2035,1185,culex
train_09042.jpeg,3000,4000,1220,1372,1972,2464,albopictus
train_09050.jpeg,1230,1231,392,364,853,997,albopictus
train_09055.jpeg,2163,1024,661,333,1165,687,culex
train_09060.jpeg,3024,4032,1078,1623,2036,2658,albopictus
train_09061.jpeg,3024,2286,300,573,1582,1661,albopictus
train_09068.jpeg,1440,2560,194,635,699,1166,culex
train_09069.jpeg,4160,3120,1778,1469,2322,2028,albopictus
train_09078.jpeg,3936,5248,2307,2001,3127,2868,albopictus
train_09081.jpeg,1080,2340,119,80,1020,1622,albopictus
train_09085.jpeg,1160,2576,449,1099,735,1484,culex
train_09090.jpeg,3024,4032,1123,1885,1383,2090,culex
train_09091.jpeg,952,770,188,36,861,718,culex
train_09097.jpeg,1024,1365,370,688,694,929,japonicus-koreicus
train_09099.jpeg,1024,1365,0,248,825,1365,albopictus
train_09100.jpeg,5616,2808,1371,0,4203,2504,culex
train_09105.jpeg,3024,4032,409,1581,1881,3348,japonicus-koreicus
train_09109.jpeg,3024,4032,1059,1870,1745,2836,japonicus-koreicus
train_09111.jpeg,768,1024,388,455,478,558,culex
train_09119.jpeg,3024,4032,1749,2477,2290,2976,culex
train_09121.jpeg,856,1140,194,423,633,788,culex
train_09123.jpeg,3456,4608,1110,1300,2217,2227,culex
train_09128.jpeg,4312,5760,1584,2102,2507,3083,culex
train_09135.jpeg,768,1024,343,487,435,569,culex
train_09137.jpeg,1024,1820,120,498,770,908,culex
train_09142.jpeg,5312,2988,616,1045,2411,2503,japonicus-koreicus
train_09149.jpeg,768,1024,299,427,553,666,albopictus
train_09154.jpeg,1024,937,107,99,986,869,culiseta
train_09155.jpeg,933,867,358,386,581,601,albopictus
train_09156.jpeg,3024,4032,999,1894,2252,2759,culex
train_09157.jpeg,1749,1733,604,615,1052,1138,albopictus
train_09166.jpeg,1960,4032,677,1562,1364,2158,albopictus
train_09171.jpeg,1024,1365,351,677,564,874,culex
train_09174.jpeg,1932,2576,612,1276,1072,1662,culex
train_09185.jpeg,1721,1706,621,698,1047,1028,culex
train_09189.jpeg,1273,1347,187,258,1099,939,albopictus
train_09190.jpeg,1820,1024,829,309,1104,541,culex
train_09194.jpeg,1932,1953,391,235,1703,1669,albopictus
train_09197.jpeg,768,1024,168,219,561,756,culiseta
train_09198.jpeg,1140,1682,346,528,723,1041,culex
train_09201.jpeg,3024,4032,49,704,2242,3346,albopictus
train_09202.jpeg,3096,4128,646,1537,2775,3044,albopictus
train_09206.jpeg,768,1024,80,285,390,618,anopheles
train_09208.jpeg,622,829,86,251,546,606,culex
train_09214.jpeg,4608,3456,877,759,2777,3114,culex
train_09219.jpeg,2160,3840,837,1434,1201,1783,albopictus
train_09221.jpeg,768,1024,325,471,486,640,culex
train_09223.jpeg,1824,4000,562,1956,1008,2368,culex
train_09224.jpeg,3120,4160,1649,3217,2298,3873,japonicus-koreicus
train_09225.jpeg,5312,2988,1593,34,4499,2727,albopictus
train_09227.jpeg,2129,1024,437,386,880,791,culex
train_09228.jpeg,1276,1611,246,373,1046,1438,albopictus
train_09241.jpeg,767,1024,198,381,543,774,albopictus
train_09242.jpeg,734,801,259,259,384,459,albopictus
train_09251.jpeg,3024,4032,869,1017,2019,2588,japonicus-koreicus
train_09252.jpeg,768,1024,344,333,421,438,culex
train_09258.jpeg,768,1024,293,620,460,773,culex
train_09260.jpeg,3024,4032,921,1441,1673,2571,culex
train_09261.jpeg,1789,1602,682,602,1060,1036,albopictus
train_09262.jpeg,4000,3000,1545,1367,2185,2054,albopictus
train_09265.jpeg,3024,4032,705,1216,2324,2707,albopictus
train_09268.jpeg,3000,4000,1063,1610,2203,2825,albopictus
train_09270.jpeg,4032,3024,1033,129,3132,1934,culex
train_09282.jpeg,768,1024,273,358,378,495,culex
train_09289.jpeg,2304,4608,571,2028,1263,2643,albopictus
train_09296.jpeg,3120,4160,807,2669,1571,3479,albopictus
train_09298.jpeg,2448,3264,1301,1497,1583,1858,albopictus
train_09304.jpeg,1024,1365,499,890,641,1014,culex
train_09308.jpeg,1960,4032,542,2219,1057,2626,culex
train_09311.jpeg,627,628,270,217,364,370,albopictus
train_09317.jpeg,660,720,98,377,272,599,albopictus
train_09320.jpeg,768,1024,215,355,475,568,culex
train_09325.jpeg,1502,1797,375,290,1102,1469,culex
train_09330.jpeg,768,1024,318,535,402,598,albopictus
train_09337.jpeg,1365,1024,655,242,1007,770,culex
train_09338.jpeg,1365,1024,425,389,636,679,albopictus
train_09353.jpeg,3024,4032,872,850,2307,2497,culex
train_09354.jpeg,1396,1597,580,732,867,1049,culex
train_09362.jpeg,4032,3024,1486,1171,2120,1757,anopheles
train_09365.jpeg,2129,1024,1193,69,1468,522,culex
train_09367.jpeg,544,820,128,354,336,657,albopictus
