img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_07460.jpeg,768,1024,246,340,488,556,culex
train_07464.jpeg,900,1600,364,807,691,1216,culex
train_07469.jpeg,3024,4032,1790,1609,2217,2317,albopictus
train_07473.jpeg,1024,1365,435,487,640,663,culex
train_07474.jpeg,2268,4032,238,242,1474,2729,japonicus-koreicus
train_07483.jpeg,3024,4032,1223,1952,1532,2399,culex
train_07484.jpeg,6144,8160,2269,4019,4032,5156,culex
train_07491.jpeg,925,925,233,272,725,686,culex
train_07497.jpeg,900,1600,64,597,853,1099,albopictus
train_07507.jpeg,768,1024,163,392,589,737,culex
train_07508.jpeg,2688,1520,1210,629,1493,903,albopictus
train_07509.jpeg,2304,4096,932,1987,1310,2325,albopictus
train_07512.jpeg,1024,1024,66,469,334,709,culex
train_07512.jpeg,1024,1024,777,149,978,348,culex
train_07513.jpeg,1272,1440,365,737,633,985,albopictus
train_07514.jpeg,4032,3024,1856,1212,2557,1873,culex
train_07519.jpeg,3024,4032,987,1550,1250,1834,culiseta
train_07520.jpeg,920,1227,237,438,625,861,albopictus
train_07522.jpeg,3264,1836,1327,765,1836,1281,albopictus
train_07523.jpeg,3840,5120,1676,2185,2836,3332,culex
train_07534.jpeg,1080,1753,530,846,1070,1224,albopictus
train_07535.jpeg,768,1024,146,265,449,598,culex
train_07536.jpeg,1024,1365,449,585,580,697,culex
train_07552.jpeg,5616,2808,1934,141,3812,2321,culex
train_07554.jpeg,2340,4160,753,2462,1415,3111,albopictus
train_07554.jpeg,2340,4160,725,1765,1460,2341,albopictus
train_07556.jpeg,484,682,21,322,409,650,albopictus
train_07559.jpeg,3024,4032,842,1357,2055,2445,culex
train_07561.jpeg,1242,2208,104,738,1088,1479,albopictus
train_07567.jpeg,1024,1365,414,222,762,583,culex
train_07568.jpeg,1024,1365,154,462,493,804,culex
train_07570.jpeg,3000,4000,997,1823,1224,2082,albopictus
train_07573.jpeg,3024,4032,1281,1886,1805,2268,culex
train_07575.jpeg,3024,4032,652,1001,1743,2192,culiseta
train_07580.jpeg,3024,4032,1653,2424,2026,2772,albopictus
train_07582.jpeg,434,721,77,13,388,311,albopictus
train_07582.jpeg,434,721,77,338,345,629,albopictus
train_07584.jpeg,3024,4032,1175,1829,1605,2290,albopictus
train_07592.jpeg,1080,2336,314,862,679,1157,albopictus
train_07594.jpeg,1024,1365,409,667,718,926,albopictus
train_07595.jpeg,1365,1024,521,481,867,797,albopictus
train_07597.jpeg,1458,2592,628,1072,937,1434,albopictus
train_07600.jpeg,4032,3024,1506,1380,2092,1871,albopictus
train_07602.jpeg,600,844,264,367,376,512,albopictus
train_07604.jpeg,831,868,111,60,615,731,culex
train_07611.jpeg,3024,4032,1473,1579,1983,2067,culiseta
train_07616.jpeg,2400,3200,1262,1619,1466,1920,albopictus
train_07618.jpeg,3024,4032,1144,1355,1844,1897,albopictus
train_07619.jpeg,469,1024,160,309,378,460,japonicus-koreicus
train_07620.jpeg,736,1600,84,223,602,834,culex
train_07624.jpeg,1080,2160,122,539,871,1157,albopictus
train_07628.jpeg,949,949,145,172,771,629,culex
train_07632.jpeg,3024,4032,752,1940,2069,3082,culex
train_07633.jpeg,2592,1456,1205,575,1456,797,albopictus
train_07639.jpeg,1365,1024,531,586,701,732,culex
train_07643.jpeg,2448,2448,1120,999,1591,1460,albopictus
train_07645.jpeg,4032,3024,1044,938,1913,1761,albopictus
train_07646.jpeg,803,803,155,267,604,562,culex
train_07647.jpeg,768,1024,286,335,412,468,culex
train_07649.jpeg,4032,3024,1274,1777,2563,2922,albopictus
train_07651.jpeg,2475,1996,475,562,2048,1542,culex
train_07652.jpeg,640,480,262,204,356,265,albopictus
train_07655.jpeg,2268,4032,828,2026,1255,2357,albopictus
train_07662.jpeg,2080,4160,976,2135,1495,2572,albopictus
train_07666.jpeg,1024,1365,194,407,686,942,culex
train_07671.jpeg,3024,4032,1195,1625,2783,3708,albopictus
train_07675.jpeg,1690,1530,695,754,1007,1181,albopictus
train_07682.jpeg,1024,1365,436,637,662,843,albopictus
train_07683.jpeg,492,1024,155,266,370,507,culex
train_07688.jpeg,1820,1024,914,498,1134,727,culex
train_07692.jpeg,1270,1660,113,160,1194,1418,albopictus
train_07699.jpeg,913,1177,215,293,659,996,japonicus-koreicus
train_07701.jpeg,469,1024,130,351,351,594,culex
train_07704.jpeg,3468,4624,1276,432,1978,1587,culex
train_07708.jpeg,4032,1960,1412,394,2555,1417,culex
train_07711.jpeg,768,1024,235,450,543,693,culex
train_07720.jpeg,2896,2896,1795,967,2799,1651,culex
train_07720.jpeg,2896,2896,71,845,1350,2125,culex
train_07727.jpeg,2592,1944,819,725,1468,1171,culex
train_07730.jpeg,719,1294,281,733,457,986,culex
train_07736.jpeg,3000,4000,1023,2061,1457,2489,albopictus
train_07756.jpeg,1024,1365,154,257,593,799,culex
train_07758.jpeg,768,1024,351,437,444,541,culex
train_07759.jpeg,3024,4032,1288,2144,1770,2578,culex
train_07766.jpeg,3264,2448,1222,1072,1736,1415,culex
train_07770.jpeg,2240,4608,863,2190,1583,2607,culex
train_07774.jpeg,2976,3968,964,1942,1476,2444,albopictus
train_07779.jpeg,730,730,129,82,344,504,culex
train_07780.jpeg,4032,3024,2259,1120,2831,1505,albopictus
train_07789.jpeg,1024,1365,472,592,586,680,albopictus
train_07790.jpeg,2448,3264,496,1335,2402,2680,culex
train_07791.jpeg,960,1566,160,72,712,1066,albopictus
train_07792.jpeg,583,582,136,172,570,406,albopictus
train_07793.jpeg,955,1082,343,427,591,655,culex
train_07794.jpeg,1024,2273,251,906,659,1255,culex
train_07796.jpeg,3024,4032,738,1859,1715,2985,albopictus
train_07797.jpeg,1024,2106,407,613,686,842,culex
train_07798.jpeg,3120,4160,452,295,2530,2675,albopictus
train_07816.jpeg,1536,2048,483,346,1485,1182,japonicus-koreicus
train_07821.jpeg,2221,2221,869,836,1262,1341,albopictus
train_07824.jpeg,3024,4032,1089,1484,1702,2190,culex
train_07826.jpeg,1440,2560,618,1011,932,1367,albopictus
train_07839.jpeg,4032,3024,1726,1272,2275,1916,albopictus
train_07841.jpeg,2448,3264,941,1502,1208,1749,albopictus
train_07845.jpeg,768,1024,312,351,559,599,culex
train_07846.jpeg,2448,3264,765,1298,1416,1796,albopictus
train_07847.jpeg,3024,4032,1283,1670,2472,2763,culex
train_07848.jpeg,1944,2592,789,1056,1357,1433,albopictus
train_07854.jpeg,4128,2322,1700,813,2463,1496,albopictus
train_07866.jpeg,3096,4128,836,2091,1660,2707,albopictus
train_07871.jpeg,568,564,107,37,320,333,albopictus
train_07874.jpeg,768,1024,326,423,449,554,culex
train_07877.jpeg,918,919,374,283,449,368,albopictus
train_07881.jpeg,1600,1200,395,350,760,671,culex
train_07882.jpeg,733,733,324,109,566,444,albopictus
train_07886.jpeg,4160,3120,1230,957,2377,2015,albopictus
train_07889.jpeg,1024,1365,176,207,924,1301,culex
train_07891.jpeg,1024,2163,0,158,961,1058,culiseta
train_07895.jpeg,3024,4032,523,1519,2099,2556,albopictus
train_07909.jpeg,629,582,136,84,441,320,culex
train_07914.jpeg,3000,4000,683,1823,987,2124,culex
train_07917.jpeg,2240,4608,715,2162,1570,2996,albopictus
train_07928.jpeg,1365,1024,619,221,1068,503,albopictus
train_07941.jpeg,1960,4032,499,1768,1381,2737,anopheles
train_07944.jpeg,3024,4032,739,1686,1757,3038,albopictus
train_07945.jpeg,1024,1365,280,720,573,972,culex
train_07947.jpeg,1080,1920,474,865,599,1005,albopictus
train_07953.jpeg,768,1024,272,551,403,686,culex
train_07958.jpeg,2268,4032,957,1901,1382,2343,albopictus
train_07959.jpeg,906,1561,366,674,486,826,albopictus
train_07960.jpeg,768,1024,440,507,530,632,culex
train_07964.jpeg,4128,2322,2060,634,2794,1314,culex
train_07970.jpeg,874,1123,145,323,560,661,culex
train_07978.jpeg,462,615,62,65,396,425,culex
train_07982.jpeg,4608,3456,2118,1274,2544,1674,albopictus
train_07985.jpeg,2219,1024,812,310,1095,550,albopictus
train_07986.jpeg,1024,1820,366,835,806,1440,culex
train_07991.jpeg,1024,1365,374,525,646,973,albopictus
train_07992.jpeg,3024,4032,1246,1756,1594,2185,culex
train_07997.jpeg,5472,7296,1227,2259,3887,4996,albopictus
train_07999.jpeg,1932,2576,611,1266,917,1535,albopictus
train_08000.jpeg,3024,4032,1241,1415,2918,3745,culex
train_08006.jpeg,711,711,220,237,418,363,albopictus
train_08008.jpeg,1024,1365,333,547,546,785,albopictus
train_08009.jpeg,3024,4032,1091,2163,1710,2851,culex
train_08010.jpeg,3024,4032,701,1265,1763,2773,culex
train_08018.jpeg,768,1024,239,377,491,591,culex
train_08021.jpeg,1024,1820,156,619,787,1239,culiseta
train_08028.jpeg,2301,2441,232,90,1953,2114,albopictus
train_08035.jpeg,768,1024,130,363,624,703,albopictus
train_08036.jpeg,4032,2268,1216,398,2906,1732,culiseta
train_08039.jpeg,768,1024,275,423,457,631,culex
train_08041.jpeg,3024,4032,1093,1263,2168,2822,culex
train_08045.jpeg,3468,4624,1644,1794,2479,2715,albopictus
train_08050.jpeg,3000,4000,212,1513,2367,2919,culex
train_08051.jpeg,1200,1600,473,556,789,867,albopictus
train_08052.jpeg,2988,5312,980,2777,1650,3966,albopictus
train_08053.jpeg,3024,4032,1151,1464,1771,2107,albopictus
train_08055.jpeg,1365,1024,574,446,729,627,culex
train_08058.jpeg,448,447,122,93,376,312,albopictus
train_08059.jpeg,4608,3456,1320,749,3007,1937,albopictus
train_08069.jpeg,856,870,361,313,603,492,albopictus
train_08076.jpeg,1024,1820,254,535,385,667,culex
train_08077.jpeg,3000,4000,1108,1570,2103,2797,albopictus
train_08079.jpeg,1029,1306,304,383,906,989,albopictus
train_08083.jpeg,524,505,129,99,363,343,albopictus
train_08088.jpeg,1152,2048,249,945,791,1546,albopictus
train_08094.jpeg,1080,1920,592,901,799,1106,albopictus
train_08094.jpeg,1080,1920,231,859,424,1025,albopictus
train_08100.jpeg,1024,2275,204,918,645,1343,culex
train_08102.jpeg,1024,1365,452,665,615,826,culex
train_08103.jpeg,768,1024,245,505,440,705,culiseta
train_08108.jpeg,2120,2827,821,1168,1177,1654,culex
train_08109.jpeg,821,1006,105,102,787,855,albopictus
train_08110.jpeg,3024,4032,775,1919,1873,3311,culex
train_08112.jpeg,492,1024,80,212,360,483,culex
train_08115.jpeg,1365,1024,878,561,1026,719,culex
train_08117.jpeg,3000,4000,902,1244,1740,2159,albopictus
train_08119.jpeg,1024,1820,243,381,760,985,culex
train_08123.jpeg,743,1047,95,141,538,987,culex
train_08132.jpeg,3264,1836,1119,859,1585,1226,albopictus
train_08133.jpeg,1024,1365,402,319,569,503,culex
train_08135.jpeg,2592,1166,447,521,962,1053,culiseta
train_08138.jpeg,2976,3968,1042,2143,1521,2561,albopictus
train_08143.jpeg,768,1024,319,290,590,619,culex
train_08144.jpeg,1512,2688,287,877,1155,1805,albopictus
train_08147.jpeg,4000,1844,1037,250,2575,1582,culex
train_08148.jpeg,2160,3840,898,2067,1335,2478,culex
train_08157.jpeg,1368,1024,115,155,502,641,japonicus-koreicus
train_08168.jpeg,1365,1024,597,482,843,638,japonicus-koreicus
train_08169.jpeg,1800,4000,638,1123,982,1742,culex
train_08180.jpeg,3024,4032,603,1643,2262,2744,culex
train_08181.jpeg,958,957,379,364,707,642,albopictus
train_08184.jpeg,492,1024,220,281,304,385,culex
train_08185.jpeg,1509,1508,601,441,991,809,albopictus
train_08190.jpeg,3024,4032,1101,1639,1622,2081,albopictus
train_08191.jpeg,4160,3120,1619,1237,3120,2019,albopictus
train_08195.jpeg,1506,3264,574,1518,840,1786,albopictus
train_08201.jpeg,1024,1365,492,765,655,907,albopictus
train_08202.jpeg,1600,1200,476,462,791,691,culex
train_08203.jpeg,2048,1152,958,437,1150,690,albopictus
train_08205.jpeg,768,1024,222,768,436,929,culex
train_08212.jpeg,3264,1836,1409,465,2197,1010,albopictus
train_08224.jpeg,1204,1117,74,235,919,1003,albopictus
train_08229.jpeg,3456,4608,1502,2253,2017,2776,culex
train_08230.jpeg,6936,9248,2989,3254,4178,4222,culex
train_08239.jpeg,3840,5120,1381,3276,2301,4238,culiseta
train_08240.jpeg,1932,2576,403,636,885,1013,albopictus
train_08242.jpeg,1024,1365,226,389,1013,1018,culex
train_08245.jpeg,2136,4624,944,1533,1369,1919,albopictus
train_08248.jpeg,2268,4032,336,1433,1146,2140,albopictus
train_08252.jpeg,1024,2273,349,951,526,1175,anopheles
train_08261.jpeg,3024,4032,1124,1573,1935,2099,albopictus
train_08264.jpeg,4032,2268,1283,280,3740,2164,albopictus
train_08265.jpeg,4000,3000,815,144,2232,1126,culex
train_08268.jpeg,3096,4128,472,1720,1843,2754,albopictus
train_08269.jpeg,542,965,95,332,482,676,albopictus
train_08270.jpeg,768,1024,407,425,529,537,culex
train_08271.jpeg,768,1024,92,54,665,728,culex
train_08272.jpeg,1908,4032,987,1479,1547,1907,albopictus
train_08279.jpeg,575,575,163,175,350,340,albopictus
train_08284.jpeg,768,1024,51,227,496,850,culex
train_08285.jpeg,3456,4608,1092,2285,1593,2742,albopictus
train_08293.jpeg,3024,4032,1071,1602,2403,2864,albopictus
train_08295.jpeg,1024,1365,468,515,698,672,culex
train_08297.jpeg,2221,1024,757,310,1132,665,culiseta
train_08301.jpeg,3096,4128,366,1468,2133,3210,culex
train_08313.jpeg,3000,4000,325,1129,2522,3259,culiseta
train_08319.jpeg,4128,2322,1749,686,2323,1237,culex
train_08324.jpeg,768,1024,83,249,653,689,culex
train_08325.jpeg,3024,4032,1769,922,2309,1348,culex
train_08325.jpeg,3024,4032,1101,567,1510,898,culex
train_08325.jpeg,3024,4032,2405,1240,2717,1665,culex
train_08325.jpeg,3024,4032,1447,1646,1904,1898,culex
train_08325.jpeg,3024,4032,1180,1837,1519,2193,culex
train_08325.jpeg,3024,4032,300,2364,698,2650,culex
train_08325.jpeg,3024,4032,913,2530,1292,2858,culex
train_08329.jpeg,3000,4000,1033,1525,1742,2332,japonicus-koreicus
train_08330.jpeg,1365,1024,593,434,723,566,culex
train_08332.jpeg,1024,1365,432,1009,554,1154,culex
train_08332.jpeg,1024,1365,439,750,639,899,culex
train_08333.jpeg,3024,4032,1489,2683,1744,3010,albopictus
train_08338.jpeg,3000,4000,877,894,2104,2114,albopictus
train_08339.jpeg,3840,5120,1592,1938,3421,3577,japonicus-koreicus
train_08348.jpeg,764,626,265,193,502,442,albopictus
train_08351.jpeg,2448,3264,765,1102,1049,1432,albopictus
train_08353.jpeg,2160,3840,1058,1798,1237,1995,albopictus
train_08357.jpeg,3024,4032,641,1540,2518,2800,albopictus
train_08363.jpeg,2336,4160,752,1717,1238,2188,albopictus
train_08364.jpeg,3024,4032,34,854,2596,3436,albopictus
train_08366.jpeg,768,1024,184,258,720,803,albopictus
train_08367.jpeg,1168,876,247,163,738,622,culex
train_08384.jpeg,3024,3024,1102,1163,1884,2240,albopictus
train_08388.jpeg,2736,3648,810,1135,1157,1584,culex
train_08389.jpeg,4000,3000,739,236,2634,2497,culex
train_08392.jpeg,1024,1024,73,88,804,790,culex
train_08398.jpeg,1024,1365,310,472,676,861,culex
train_08400.jpeg,1024,1365,357,413,533,630,culex
train_08403.jpeg,1080,1559,257,706,822,1162,albopictus
train_08405.jpeg,4608,2128,1536,356,2417,1176,albopictus
train_08406.jpeg,2576,1160,900,497,1099,837,albopictus
train_08408.jpeg,1366,1154,553,396,871,635,albopictus
train_08415.jpeg,2240,4608,738,1755,1515,2426,albopictus
train_08421.jpeg,1200,1600,338,453,548,725,albopictus
train_08429.jpeg,2268,4032,931,906,1537,1935,albopictus
train_08437.jpeg,1932,2576,615,1010,1088,1278,albopictus
train_08449.jpeg,768,1024,238,351,554,607,culex
train_08452.jpeg,3024,4032,1224,1638,1661,2064,culex
train_08456.jpeg,3000,4000,1380,1873,1816,2273,culex
train_08458.jpeg,3024,4032,1274,1579,1887,2470,culiseta
train_08463.jpeg,1080,1620,193,501,877,1146,albopictus
train_08471.jpeg,1365,1024,419,264,1121,673,culex
train_08475.jpeg,1024,1365,121,275,683,1015,culex
train_08476.jpeg,2988,5312,223,1919,1587,3997,culex
train_08480.jpeg,747,746,162,161,439,450,albopictus
train_08482.jpeg,2592,1936,1417,893,1742,1152,albopictus
train_08487.jpeg,690,621,86,205,417,506,albopictus
train_08491.jpeg,3328,1872,1760,673,1958,914,albopictus
train_08493.jpeg,1024,1365,244,547,703,860,culex
train_08494.jpeg,3472,4624,950,1470,2085,3262,japonicus-koreicus
train_08501.jpeg,768,1024,234,468,678,825,culex
train_08503.jpeg,3024,4032,154,283,2191,2809,culex
train_08508.jpeg,768,1024,339,394,453,603,culex
train_08515.jpeg,3264,2448,1309,503,2101,1490,albopictus
train_08518.jpeg,4032,3024,1107,559,3660,2103,japonicus-koreicus
train_08519.jpeg,768,1024,439,212,597,455,culex
train_08519.jpeg,768,1024,104,214,287,352,culex
train_08519.jpeg,768,1024,314,154,443,316,culex
train_08519.jpeg,768,1024,136,466,369,607,culex
train_08519.jpeg,768,1024,295,660,445,777,culex
train_08519.jpeg,768,1024,503,571,644,720,culex
train_08519.jpeg,768,1024,308,798,474,891,culex
train_08519.jpeg,768,1024,194,74,353,196,culex
train_08519.jpeg,768,1024,560,221,690,313,culex
train_08525.jpeg,504,508,87,95,318,320,culex
train_08530.jpeg,1989,1967,877,770,1210,1206,albopictus
train_08535.jpeg,3024,4032,1226,1725,1656,2162,culex
train_08537.jpeg,696,1238,243,495,498,701,albopictus
train_08541.jpeg,768,1024,148,219,659,646,culex
train_08553.jpeg,1200,1600,351,678,799,1133,albopictus
train_08560.jpeg,3264,2448,689,361,2306,2360,albopictus
train_08561.jpeg,3024,4032,1406,2045,1734,2411,culex
train_08565.jpeg,3024,4032,1358,2081,1884,2568,albopictus
train_08567.jpeg,3016,4032,1864,1696,2319,2050,japonicus-koreicus
train_08568.jpeg,3264,2448,710,750,1930,1520,albopictus
train_08570.jpeg,3096,4128,1132,992,1920,1847,albopictus
train_08573.jpeg,768,1024,110,254,313,484,albopictus
train_08574.jpeg,1024,2215,390,403,957,836,culex
train_08575.jpeg,1024,1365,363,637,505,815,albopictus
train_08576.jpeg,1024,1365,193,256,823,1075,culex
train_08578.jpeg,3120,4160,1273,1845,1723,2530,culex
train_08580.jpeg,3024,4032,123,1375,890,2229,culex
train_08582.jpeg,385,513,93,105,347,365,albopictus
train_08583.jpeg,4032,3024,1722,1338,2335,1939,culex
train_08590.jpeg,2560,1440,985,413,1488,816,albopictus
train_08592.jpeg,2250,4000,1340,1760,1660,2075,culex
train_08604.jpeg,2336,4160,924,2006,1636,2725,albopictus
train_08610.jpeg,5568,3712,2125,1168,4125,2529,culex
train_08612.jpeg,2448,3264,747,506,1804,2246,albopictus
train_08616.jpeg,1024,1365,431,882,613,1091,albopictus
train_08618.jpeg,1200,1600,425,682,914,1159,culex
train_08620.jpeg,3024,4032,380,1597,1984,3152,culex
train_08622.jpeg,1200,1600,178,360,633,907,culex
train_08622.jpeg,1200,1600,694,441,1080,872,culex
train_08625.jpeg,1707,2208,422,710,1129,1492,culex
train_08627.jpeg,2976,3968,912,1115,1864,1995,albopictus
train_08629.jpeg,1024,2217,414,1063,629,1303,culex
train_08633.jpeg,1024,2163,316,526,878,1178,culex
train_08634.jpeg,2448,3264,971,1551,1452,1926,albopictus
train_08635.jpeg,4032,2268,2654,1026,2966,1423,culex
train_08638.jpeg,4128,3096,1380,930,2403,1724,albopictus
train_08642.jpeg,3456,4608,1237,2466,1741,2862,albopictus
train_08643.jpeg,1024,2106,331,818,847,1375,culiseta
train_08649.jpeg,1836,3264,934,1375,1231,1671,albopictus
train_08652.jpeg,3024,4032,320,695,2428,3019,culiseta
train_08656.jpeg,768,1024,289,468,475,677,culex
train_08662.jpeg,2448,3264,705,902,1647,1976,albopictus
train_08664.jpeg,3472,4624,1108,2290,1598,2648,culex
train_08670.jpeg,1365,1024,493,349,784,515,albopictus
train_08673.jpeg,3120,4160,416,1640,2582,3708,culex
train_08678.jpeg,768,1024,221,374,476,566,culex
train_08681.jpeg,3024,4032,1412,2078,1745,2393,albopictus
train_08685.jpeg,767,706,340,231,578,520,albopictus
train_08688.jpeg,1024,2272,495,815,698,1009,culex
train_08690.jpeg,1024,1365,401,654,561,788,albopictus
train_08692.jpeg,459,480,0,107,437,449,albopictus
train_08695.jpeg,3000,4000,1224,1685,1630,2170,culex
train_08711.jpeg,3000,4000,806,1656,1654,2790,culex
train_08714.jpeg,768,1024,336,440,508,638,albopictus
train_08715.jpeg,2084,4624,31,709,1549,2618,albopictus
train_08717.jpeg,2592,1944,402,21,2097,1747,culex
train_08718.jpeg,768,1024,283,541,477,766,culex
train_08721.jpeg,1932,2576,793,1127,1160,1598,albopictus
train_08722.jpeg,2988,5312,1187,2529,1554,3005,albopictus
train_08744.jpeg,4032,3024,1556,1153,1940,1602,culex
train_08749.jpeg,3096,4128,848,1319,1570,2588,culex
train_08752.jpeg,1600,1200,336,105,966,1078,aegypti
train_08753.jpeg,1947,2596,398,337,1423,2046,culex
train_08758.jpeg,2240,3968,490,1081,1387,1943,albopictus
train_08762.jpeg,3024,4032,813,1839,1904,3074,culex
train_08768.jpeg,2448,3264,724,1036,2428,2149,albopictus
train_08771.jpeg,1512,2016,129,302,1114,1486,culex
train_08777.jpeg,3120,4160,887,1926,2082,2720,albopictus
train_08785.jpeg,3024,4032,232,1431,2265,2947,culex
train_08786.jpeg,768,1024,289,384,439,542,albopictus
train_08791.jpeg,3000,4000,570,1138,2179,2607,albopictus
train_08793.jpeg,768,1024,361,658,460,748,culex
train_08804.jpeg,414,328,148,20,288,218,albopictus
train_08810.jpeg,1024,1365,294,631,468,772,culex
train_08811.jpeg,4032,2268,1728,979,2070,1447,culex
train_08816.jpeg,1080,2400,13,756,995,1773,albopictus
train_08818.jpeg,2340,4160,974,2349,1363,2854,albopictus
train_08823.jpeg,1024,1365,479,509,578,618,culex
train_08827.jpeg,380,675,45,151,353,570,culex
train_08828.jpeg,2448,3264,960,1399,1405,1759,albopictus
train_08829.jpeg,4032,3024,1820,1203,2132,1544,albopictus
train_08832.jpeg,3024,4032,919,1707,1759,2617,culex
train_08836.jpeg,1024,1365,191,22,1024,1285,culex
train_08844.jpeg,758,896,158,42,536,726,culex
train_08845.jpeg,1807,1751,710,706,1369,1265,albopictus
train_08847.jpeg,5312,2988,1336,406,3460,2707,albopictus
train_08858.jpeg,2368,4208,998,1999,1472,2357,albopictus
train_08861.jpeg,3024,4032,0,184,2636,3379,culiseta
train_08868.jpeg,3000,4000,651,1824,1102,2329,albopictus
train_08879.jpeg,1440,2560,436,315,1016,915,culex
train_08882.jpeg,2336,4160,996,2190,1321,2618,albopictus
train_08883.jpeg,1200,2592,514,1277,824,1595,albopictus
train_08889.jpeg,900,1600,388,187,745,486,albopictus
train_08901.jpeg,1024,1365,397,453,595,650,culex
train_08902.jpeg,2129,1024,552,244,1012,645,albopictus
train_08906.jpeg,1600,1200,681,606,876,814,albopictus
train_08910.jpeg,3120,4160,1296,2254,1719,2606,albopictus
train_08913.jpeg,768,1024,87,402,591,778,albopictus
train_08916.jpeg,768,1024,184,438,349,616,culex
train_08918.jpeg,4032,1960,1719,904,2268,1341,culex
train_08922.jpeg,1125,2436,10,394,841,1335,albopictus
train_08923.jpeg,1024,2107,413,948,674,1219,culex
train_08927.jpeg,1197,1600,413,509,817,1099,albopictus
train_08929.jpeg,4032,3024,2242,1818,2800,2221,culex
train_08930.jpeg,768,1024,323,359,444,507,culex
train_08932.jpeg,1200,1600,123,395,838,1346,culiseta
train_08938.jpeg,3120,4160,1428,1906,1730,2241,albopictus
train_08942.jpeg,674,669,177,268,437,492,albopictus
train_08943.jpeg,3024,4032,503,656,1953,2555,albopictus
train_08944.jpeg,3264,2448,1220,354,2371,1115,albopictus
train_08951.jpeg,3024,4032,1206,1435,1507,1805,albopictus
train_08955.jpeg,1080,1079,293,292,893,686,albopictus
train_08959.jpeg,768,1024,145,268,593,720,culex
train_08964.jpeg,3024,4032,131,51,2443,2602,culex
train_08965.jpeg,768,1024,167,248,542,871,culiseta
train_08966.jpeg,1024,1365,281,364,891,996,culex
train_08968.jpeg,991,1199,216,198,756,961,albopictus
train_08971.jpeg,3024,4032,413,196,2892,2921,culiseta
train_08974.jpeg,1860,4032,936,2164,1190,2516,culex
train_08980.jpeg,1908,4032,554,1404,1531,2102,albopictus
train_08988.jpeg,1600,960,544,184,1146,723,albopictus
train_08990.jpeg,1024,1365,374,759,561,985,culex
train_08992.jpeg,1500,2000,288,746,733,1252,culex
train_08993.jpeg,2256,4000,753,1013,1203,1457,japonicus-koreicus
train_08996.jpeg,540,960,23,319,524,789,albopictus
train_09007.jpeg,2268,4032,716,1420,1912,2676,albopictus
train_09010.jpeg,3496,3496,1594,1775,2095,2234,albopictus
train_09012.jpeg,1028,781,153,74,829,588,culex
train_09019.jpeg,768,1024,112,175,597,831,culex
train_09020.jpeg,768,1024,328,199,707,484,albopictus
train_09022.jpeg,1052,1158,348,364,667,739,albopictus
train_09027.jpeg,2448,3264,913,1333,1482,1881,albopictus
train_09029.jpeg,768,1024,327,496,434,615,culex
train_09037.jpeg,1024,1820,310,774,731,1109,albopictus
train_09038.jpeg,768,1024,154,421,599,759,albopictus
train_09039.jpeg,1200,1600,478,382,718,626,albopictus
train_09040.jpeg,1024,2273,200,727,716,1317,culex
train_09043.jpeg,768,1024,265,216,389,363,culex
train_09046.jpeg,1200,1600,335,514,584,671,culex
train_09048.jpeg,1267,1003,343,293,761,939,albopictus
train_09051.jpeg,492,1024,236,613,391,808,albopictus
train_09053.jpeg,738,641,206,127,637,571,culex
train_09062.jpeg,3024,4032,1415,1906,1856,2274,culex
train_09066.jpeg,3000,4000,937,1197,2329,2583,albopictus
train_09072.jpeg,4032,2268,1771,969,1975,1173,culex
train_09076.jpeg,3096,4128,1069,1163,1997,2149,albopictus
train_09082.jpeg,621,803,194,248,421,571,albopictus
train_09084.jpeg,1024,1367,124,404,617,871,culex
train_09089.jpeg,768,1024,139,436,436,712,culex
train_09093.jpeg,3024,4032,1029,2085,1790,2937,culex
train_09096.jpeg,3024,4032,1082,1427,1664,2310,culex
train_09102.jpeg,1368,1024,601,373,850,782,albopictus
train_09104.jpeg,1080,1920,314,446,834,1382,culex
train_09107.jpeg,1024,1820,303,888,529,1104,culex
train_09115.jpeg,1334,750,339,58,807,610,japonicus-koreicus
train_09116.jpeg,1024,1365,345,1002,603,1225,culex
train_09122.jpeg,4160,3120,815,314,2687,2779,albopictus
train_09133.jpeg,3120,4160,163,1517,2328,3914,albopictus
train_09140.jpeg,768,1024,290,337,402,454,culex
train_09145.jpeg,3024,4032,1670,885,2327,1437,albopictus
train_09159.jpeg,1836,3264,781,1903,1186,2409,albopictus
train_09163.jpeg,765,1024,389,521,488,633,albopictus
train_09168.jpeg,768,1024,124,316,576,728,culex
train_09169.jpeg,768,1024,165,427,619,768,culiseta
train_09172.jpeg,768,1024,312,406,463,546,culex
train_09175.jpeg,3120,4160,1487,2134,1779,2539,culex
train_09181.jpeg,1024,1365,391,543,709,901,culiseta
train_09182.jpeg,3024,4032,1205,2094,1762,2723,albopictus
train_09184.jpeg,759,866,194,79,485,724,culiseta
train_09187.jpeg,904,1600,171,568,548,1006,culex
train_09188.jpeg,1994,2349,790,816,1211,1289,culex
train_09191.jpeg,1908,4032,856,2064,1466,2554,albopictus
train_09216.jpeg,1080,1920,169,117,1080,1160,albopictus
train_09226.jpeg,720,1280,184,451,620,859,albopictus
train_09233.jpeg,3024,4032,1010,1843,1771,2958,albopictus
train_09236.jpeg,1500,2000,512,895,782,1105,culex
